 -,-,-
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.32
-0.97,-0.10,-0.31
-0.96,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.11,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.32
-0.96,-0.10,-0.31
-0.96,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.96,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.32
-0.97,-0.11,-0.30
-0.96,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.32
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31


















 -,-,-
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.32
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.10,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.30
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.30
-0.97,-0.09,-0.30
-0.97,-0.09,-0.31
-0.97,-0.09,-0.31
-0.97,-0.09,-0.30
-0.97,-0.08,-0.31
-0.97,-0.09,-0.30
-0.97,-0.09,-0.30
-0.97,-0.09,-0.30
-0.97,-0.09,-0.30
-0.97,-0.08,-0.31
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.09,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.09,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.09,-0.30
-0.97,-0.08,-0.30


















 -,-,-
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.09,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.07,-0.31
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.30
-0.97,-0.08,-0.31
-0.97,-0.07,-0.30
-0.97,-0.07,-0.31
-0.97,-0.07,-0.30
-0.97,-0.08,-0.30
-0.97,-0.07,-0.31
-0.97,-0.08,-0.30
-0.97,-0.07,-0.31
-0.97,-0.07,-0.30
-0.97,-0.08,-0.31
-0.97,-0.08,-0.30
-0.97,-0.07,-0.30
-0.97,-0.06,-0.30
-0.98,-0.06,-0.30
-0.98,-0.06,-0.30
-0.97,-0.08,-0.29
-0.98,-0.07,-0.29
-0.98,-0.08,-0.28
-0.97,-0.08,-0.28
-0.98,-0.07,-0.29
-0.98,-0.08,-0.28
-0.98,-0.08,-0.26
-0.98,-0.08,-0.27
-0.98,-0.08,-0.26
-0.99,-0.09,-0.24
-0.98,-0.07,-0.26
-0.99,-0.02,-0.28
-0.99,-0.09,-0.20
-0.99,-0.06,-0.23
-0.99,-0.05,-0.26
-0.99,-0.06,-0.24
-0.99,-0.05,-0.24
-0.99,-0.05,-0.25
-0.98,-0.06,-0.25
-0.98,-0.06,-0.24
-0.99,-0.06,-0.25
-0.99,-0.07,-0.26
-0.98,-0.04,-0.27
-0.98,-0.05,-0.25
-0.98,-0.05,-0.27
-0.99,-0.04,-0.27
-0.98,-0.04,-0.26
-0.98,-0.04,-0.28
-0.98,-0.04,-0.27
-0.98,-0.04,-0.27
-0.98,-0.04,-0.28
-0.98,-0.05,-0.27
-0.98,-0.04,-0.28


















 -,-,-
-0.98,-0.04,-0.28
-0.98,-0.04,-0.28
-0.97,-0.04,-0.28
-0.98,-0.05,-0.28
-0.98,-0.05,-0.28
-0.98,-0.05,-0.29
-0.98,-0.05,-0.29
-0.97,-0.06,-0.29
-0.97,-0.06,-0.30
-0.97,-0.06,-0.29
-0.97,-0.06,-0.30
-0.97,-0.06,-0.31
-0.97,-0.06,-0.31
-0.97,-0.06,-0.31
-0.97,-0.07,-0.32
-0.97,-0.07,-0.32
-0.97,-0.07,-0.32
-0.96,-0.05,-0.33
-0.96,-0.05,-0.33
-0.96,-0.04,-0.33
-0.96,-0.05,-0.33
-0.95,-0.06,-0.33
-0.96,-0.06,-0.34
-0.96,-0.07,-0.34
-0.95,-0.05,-0.34
-0.96,-0.05,-0.35
-0.95,-0.05,-0.35
-0.95,-0.08,-0.34
-0.95,-0.09,-0.34
-0.96,-0.10,-0.36
-0.96,-0.10,-0.36
-0.96,-0.06,-0.38
-0.94,-0.07,-0.37
-0.95,-0.09,-0.36
-0.95,-0.08,-0.37
-0.94,-0.08,-0.36
-0.95,-0.09,-0.38
-0.94,-0.08,-0.40
-0.94,-0.08,-0.40
-0.93,-0.07,-0.41
-0.93,-0.06,-0.42
-0.94,-0.05,-0.43
-0.93,-0.03,-0.42
-0.93,-0.04,-0.41
-0.92,-0.07,-0.43
-0.88,-0.06,-0.48
-0.93,-0.06,-0.44
-0.92,-0.18,-0.40
-0.93,-0.18,-0.37
-0.94,-0.18,-0.37
-0.94,-0.15,-0.39
-0.93,-0.12,-0.40
-0.93,-0.10,-0.40
-0.94,-0.06,-0.43
-0.93,-0.05,-0.44
-0.90,-0.09,-0.42
-0.89,-0.09,-0.41
-0.94,-0.01,-0.41
-0.91,-0.00,-0.43
-0.91,0.06,-0.46
-0.93,-0.12,-0.49
-0.90,-0.17,-0.44
-0.93,-0.13,-0.47
-0.93,-0.17,-0.42
-0.93,-0.15,-0.41
-0.93,-0.12,-0.42


















 -,-,-
-0.93,-0.13,-0.44
-0.94,-0.14,-0.45
-0.94,-0.12,-0.40
-0.94,-0.13,-0.37
-0.94,-0.12,-0.39
-0.94,-0.12,-0.40
-0.94,-0.13,-0.39
-0.94,-0.14,-0.37
-0.94,-0.16,-0.36
-0.94,-0.19,-0.34
-0.95,-0.20,-0.33
-0.95,-0.18,-0.34
-0.94,-0.14,-0.36
-0.95,-0.13,-0.35
-0.95,-0.13,-0.36
-0.95,-0.14,-0.34
-0.95,-0.14,-0.34
-0.95,-0.16,-0.33
-0.95,-0.15,-0.34
-0.96,-0.14,-0.34
-0.95,-0.13,-0.33
-0.95,-0.13,-0.34
-0.96,-0.13,-0.33
-0.96,-0.13,-0.32
-0.96,-0.13,-0.33
-0.96,-0.14,-0.33
-0.96,-0.13,-0.32
-0.96,-0.14,-0.32
-0.96,-0.14,-0.32
-0.96,-0.14,-0.32
-0.96,-0.14,-0.33
-0.97,-0.14,-0.32
-0.96,-0.13,-0.32
-0.96,-0.13,-0.32
-0.96,-0.13,-0.32
-0.96,-0.13,-0.31
-0.96,-0.13,-0.31
-0.96,-0.12,-0.31
-0.96,-0.12,-0.31
-0.96,-0.12,-0.32
-0.96,-0.11,-0.32
-0.97,-0.12,-0.31
-0.96,-0.11,-0.32
-0.96,-0.12,-0.31
-0.97,-0.12,-0.31
-0.96,-0.11,-0.32
-0.96,-0.12,-0.31
-0.96,-0.12,-0.31
-0.96,-0.12,-0.31
-0.96,-0.12,-0.31
-0.97,-0.12,-0.31
-0.96,-0.12,-0.32
-0.96,-0.12,-0.31
-0.97,-0.12,-0.31
-0.97,-0.11,-0.32
-0.97,-0.11,-0.31
-0.97,-0.11,-0.31
-0.97,-0.12,-0.31
-0.97,-0.13,-0.30
-0.96,-0.13,-0.31
